date,stock,final_sentiment,news_count,sentiment_std,sentiment_x_news,sentiment_range,sentiment_lag1,sentiment_lag3,sentiment_roll3,sentiment_roll7,sentiment_momentum,net_sentiment_ratio
2023-12-05,ICICIBANK,1.5540540218353271,1,,1.5540540218353271,0.0,1.7437312602996826,6.20781135559082,3.2157581249872855,2.9043673685618816,-4.464080095291138,0.9999990000010001
2023-12-07,ICICIBANK,6.491024017333984,1,,6.491024017333984,0.0,1.5540540218353271,1.69573175907135,1.6645056804021212,2.9027934142521454,-0.14167773723602295,0.9999990000010001
2023-12-08,ICICIBANK,0.30289560556411743,1,,0.30289560556411743,0.0,6.491024017333984,1.7437312602996826,3.2629364331563324,3.139758798054287,4.747292757034302,0.9999990000010001
2023-12-11,ICICIBANK,3.81734299659729,2,3.287379668221567,7.63468599319458,4.649056911468506,0.30289560556411743,1.5540540218353271,2.7826578815778107,2.804209939071111,-1.2511584162712097,0.99999950000025
2023-12-14,ICICIBANK,0.3994521498680115,1,,0.3994521498680115,0.0,3.81734299659729,6.491024017333984,3.5370875398317985,3.1160844308989395,-2.6736810207366943,0.9999990000010001
2023-12-18,ICICIBANK,1.4964208602905273,1,,1.4964208602905273,0.0,0.3994521498680115,0.30289560556411743,1.5065635840098075,2.2863188300813952,0.09655654430389404,0.9999990000010001
2023-12-19,ICICIBANK,1.0625314712524414,1,,1.0625314712524414,0.0,1.4964208602905273,3.81734299659729,1.9044053355852775,2.257845844541278,-2.3209221363067627,0.9999990000010001
2023-12-21,ICICIBANK,1.7000939846038818,1,,1.7000939846038818,0.0,1.0625314712524414,0.3994521498680115,0.9861348271369946,2.1605315889631003,0.6630793213844299,0.9999990000010001
2023-12-22,ICICIBANK,1.6486948728561401,1,,1.6486948728561401,0.0,1.7000939846038818,1.4964208602905273,1.4196821053822848,2.1813944407871797,0.2036731243133545,0.9999990000010001
2023-12-26,ICICIBANK,1.642124354839325,2,0.0033042286295570703,3.28424870967865,0.004672884941101074,1.6486948728561401,1.0625314712524414,1.4704401095708224,1.4896331344332019,0.5861634016036987,0.99999950000025
2023-12-28,ICICIBANK,3.8446845412254333,2,3.5789828391815273,7.689369082450867,5.0614460706710815,1.642124354839325,1.7000939846038818,1.6636377374331168,1.680951527186803,-0.057969629764556885,0.99999950000025
2023-12-29,ICICIBANK,1.5102574825286865,1,,1.5102574825286865,0.0,3.8446845412254333,1.6486948728561401,2.378501256306967,1.6848574621336805,2.195989668369293,0.9999990000010001
2024-01-02,ICICIBANK,6.884216785430908,1,,6.884216785430908,0.0,1.5102574825286865,1.642124354839325,2.3323554595311493,1.8435439382280627,-0.13186687231063843,0.9999990000010001
2024-01-03,ICICIBANK,-2.2516340017318726,2,5.444031714887892,-4.503268003463745,7.699023485183716,6.884216785430908,3.8446845412254333,4.079719603061677,2.6132290703909744,3.039532244205475,0.0
2024-01-04,ICICIBANK,1.1313327252864838,2,0.5154197531453631,2.2626654505729675,0.7289136052131653,-2.2516340017318726,1.5102574825286865,2.0476134220759086,2.139776859964644,-3.761891484260559,0.99999950000025
2024-01-05,ICICIBANK,1.7323360443115234,1,,1.7323360443115234,0.0,1.1313327252864838,6.884216785430908,1.921305169661841,2.0585252514907295,-5.752884060144424,0.9999990000010001
2024-01-10,ICICIBANK,2.4838377833366394,2,1.3349598697899367,4.967675566673279,1.8879183530807495,1.7323360443115234,-2.2516340017318726,0.20401158928871274,2.07047399027007,3.983970046043396,0.99999950000025
2024-01-11,ICICIBANK,3.99146568775177,2,3.489437897716373,7.98293137550354,4.934810400009155,2.4838377833366394,1.1313327252864838,1.78250218431155,2.1907187657696867,1.3525050580501556,0.99999950000025
2024-01-12,ICICIBANK,1.6825648546218872,1,,1.6825648546218872,0.0,3.99146568775177,1.7323360443115234,2.7358798384666456,2.211687500987735,2.2591296434402466,0.9999990000010001
2024-01-13,ICICIBANK,1.5104001760482788,1,,1.5104001760482788,0.0,1.6825648546218872,2.4838377833366394,2.7192894419034332,2.2363028398581917,-0.8012729287147522,0.9999990000010001
2024-01-15,ICICIBANK,6.963111400604248,1,,6.963111400604248,0.0,1.5104001760482788,3.99146568775177,2.39481023947398,1.4686147528035305,-2.481065511703491,0.9999990000010001
2024-01-16,ICICIBANK,-3.9914664030075073,1,,-3.9914664030075073,0.0,6.963111400604248,1.6825648546218872,3.385358810424806,2.785006953137262,5.280546545982361,-0.9999990000010001
2024-01-17,ICICIBANK,-0.488274614016215,3,3.7624029729341277,-1.464823842048645,6.557856798171997,-3.9914664030075073,1.5104001760482788,1.4940150578816744,2.0531785062381203,-5.501866579055786,0.33333322222225925
2024-01-18,ICICIBANK,-4.782519578933716,1,,-4.782519578933716,0.0,-0.488274614016215,6.963111400604248,0.8277901278601765,1.7359484121913007,-7.451386014620463,-0.9999990000010001
2024-01-19,ICICIBANK,-10.714984863996506,2,9.53864807603043,-21.42996972799301,13.489685475826263,-4.782519578933716,-3.9914664030075073,-3.087420198652478,0.6978973604383928,-0.7910531759262085,-0.99999950000025
2024-01-20,ICICIBANK,5.522998631000519,5,7.040672499279246,27.614993155002594,18.405693233013153,-10.714984863996506,-0.488274614016215,-5.328593018982144,-1.4030241469542182,-10.226710249980291,0.599999880000024
2024-01-23,ICICIBANK,1.0681598335504532,4,1.184868387343056,4.272639334201813,2.445975124835968,5.522998631000519,-4.782519578933716,-3.324835270643233,-0.8543907503286994,10.305518209934235,0.4999998750000313
2024-01-24,ICICIBANK,2.215211898088455,4,3.4129618925188385,8.86084759235382,8.197392344474792,1.0681598335504532,-10.714984863996506,-1.3746087998151764,-0.9175679421141031,11.783144697546959,0.4999998750000313
2024-02-02,ICICIBANK,0.910000741481781,1,,0.910000741481781,0.0,2.215211898088455,5.522998631000519,2.9354567875464768,-1.5958392996163593,-3.3077867329120636,0.9999990000010001
2024-02-03,ICICIBANK,1.7573832273483276,1,,1.7573832273483276,0.0,0.910000741481781,1.0681598335504532,1.3977908243735646,-0.8956297075464609,-0.15815909206867218,0.9999990000010001
2024-02-06,ICICIBANK,0.4976155757904053,2,1.6556237985603404,0.9952311515808105,2.3414056301116943,1.7573832273483276,2.215211898088455,1.6275319556395227,-0.5748214444943833,-0.45782867074012756,0.0
2024-02-07,ICICIBANK,1.729040503501892,1,,1.729040503501892,0.0,0.4976155757904053,0.910000741481781,1.0549998482068395,0.17948357760906258,-0.41238516569137573,0.9999990000010001
2024-02-08,ICICIBANK,-1.5284702777862549,1,,-1.5284702777862549,0.0,1.729040503501892,1.7573832273483276,1.328013102213543,1.957201487251691,-0.028342723846435547,-0.9999990000010001
2024-02-09,ICICIBANK,1.6644904017448425,2,0.01628967265576352,3.328980803489685,0.023037075996398926,-1.5284702777862549,0.4976155757904053,0.23272860050201563,0.9498487859964376,-2.02608585357666,0.99999950000025
2024-02-14,ICICIBANK,1.1306072473526,1,,1.1306072473526,0.0,1.6644904017448425,1.729040503501892,0.6216868758201614,1.0350388671670647,-0.06455010175704956,0.9999990000010001
2024-02-15,ICICIBANK,1.6609269380569458,1,,1.6609269380569458,0.0,1.1306072473526,-1.5284702777862549,0.4222091237703974,0.880095345633371,2.659077525138855,0.9999990000010001
2024-02-16,ICICIBANK,1.0313369035720825,1,,1.0313369035720825,0.0,1.6609269380569458,1.6644904017448425,1.4853415290514642,0.9873705165726803,-0.0035634636878967285,0.9999990000010001
2024-02-19,ICICIBANK,0.8282361030578613,1,,0.8282361030578613,0.0,1.0313369035720825,1.1306072473526,1.2742903629938775,0.8836496131760738,-0.09927034378051758,0.9999990000010001
2024-02-20,ICICIBANK,1.1345950216054916,4,0.34490375694407416,4.5383800864219666,0.6238342523574829,0.8282361030578613,1.6609269380569458,1.173499981562298,0.9308811170714247,-0.8326908349990845,0.9999997500000625
2024-02-21,ICICIBANK,1.6102901101112366,2,0.08591542345879025,3.220580220222473,0.12150275707244873,1.1345950216054916,1.0313369035720825,0.9980560094118133,0.8459603339433676,0.10325811803340912,0.99999950000025
2024-02-23,ICICIBANK,0.49212419986724854,3,1.3945356002336262,1.4763725996017456,2.6378660202026367,1.6102901101112366,0.8282361030578613,1.1910404115915314,1.2943546750715806,0.7820540070533752,0.33333322222225925
2024-02-24,ICICIBANK,1.635105848312378,1,,1.635105848312378,0.0,0.49212419986724854,1.1345950216054916,1.0790031105279938,1.1268737890890672,-0.6424708217382431,0.9999990000010001
2024-02-25,ICICIBANK,1.638468861579895,1,,1.638468861579895,0.0,1.635105848312378,1.6102901101112366,1.2458400527636224,1.1989450177976069,0.024815738201141357,0.9999990000010001
2024-02-26,ICICIBANK,-0.30712252855300903,1,,-0.30712252855300903,0.0,1.638468861579895,0.49212419986724854,1.255232969919842,1.195736721158028,1.1463446617126465,-0.9999990000010001
2024-02-27,ICICIBANK,0.34989023953676224,2,0.24265987970888112,0.6997804790735245,0.3431728929281235,-0.30712252855300903,1.635105848312378,0.9888173937797561,1.0045282308544436,-1.942228376865387,0.99999950000025
2024-03-01,ICICIBANK,1.4727121353149415,5,0.28658457140581756,7.363560676574707,0.5705736875534058,0.34989023953676224,1.638468861579895,0.5604121908545509,0.9361931074942866,-1.2885786220431328,0.99999980000004
2024-03-03,ICICIBANK,0.10760372877120972,2,2.1788695892714487,0.21520745754241943,3.081386923789978,1.4727121353149415,-0.30712252855300903,0.505159948766233,0.9844955523099223,1.7798346638679505,0.0
2024-03-06,ICICIBANK,0.8425595064957937,3,0.9921860294023699,2.527678519487381,1.9298716485500336,0.10760372877120972,0.34989023953676224,0.6434020345409727,0.769826069261347,-0.24228651076555252,0.33333322222225925
2024-03-08,ICICIBANK,1.5931516885757446,1,,1.5931516885757446,0.0,0.8425595064957937,1.4727121353149415,0.8076251235273165,0.8198882559225679,-0.6301526288191478,0.9999990000010001
2024-03-09,ICICIBANK,0.6923757195472717,1,,0.6923757195472717,0.0,1.5931516885757446,0.10760372877120972,0.8477716412809175,0.8138948045316202,1.485547959804535,0.9999990000010001
2024-03-12,ICICIBANK,1.237077236175537,1,,1.237077236175537,0.0,0.6923757195472717,0.8425595064957937,1.0426956382062715,0.6787386413841026,-0.15018378694852197,0.9999990000010001
2024-03-13,ICICIBANK,6.676854133605957,1,,6.676854133605957,0.0,1.237077236175537,1.5931516885757446,1.1742015480995194,0.8993386077738948,-0.3560744524002075,0.9999990000010001
2024-03-14,ICICIBANK,2.946963369846344,2,1.8101780622174262,5.893926739692688,2.5599783658981323,6.676854133605957,0.6923757195472717,2.8687690297762565,1.8031905926409226,5.984478414058685,0.99999950000025
2024-03-18,ICICIBANK,1.67715185880661,2,0.11104809498801849,3.35430371761322,0.15704572200775146,2.946963369846344,1.237077236175537,3.620298246542614,2.0137979118596947,1.7098861336708069,0.99999950000025
2024-03-21,ICICIBANK,1.6812447309494019,1,,1.6812447309494019,0.0,1.67715185880661,6.676854133605957,3.766989787419638,2.2380190732933234,-4.999702274799347,0.9999990000010001
2024-03-22,ICICIBANK,2.3523683746655784,3,1.5863798884111475,7.057105123996735,2.8260603547096252,1.6812447309494019,2.946963369846344,2.101786653200787,2.357831248215267,-1.2657186388969421,0.9999996666667778
2024-03-26,ICICIBANK,1.2990211248397827,1,,1.2990211248397827,0.0,2.3523683746655784,1.67715185880661,1.9035883214738647,2.466290774799529,0.6752165158589682,0.9999990000010001
2024-03-27,ICICIBANK,0.2823413908481598,1,,0.2823413908481598,0.0,1.2990211248397827,1.6812447309494019,1.7775447434849223,2.5529544041270307,-0.38222360610961914,0.9999990000010001
2024-03-28,ICICIBANK,4.018014922738075,4,3.304020417886342,16.0720596909523,6.173361241817474,0.2823413908481598,2.3523683746655784,1.3112436301178418,2.4165635690802625,-2.0700269838174186,0.9999997500000625
2024-04-01,ICICIBANK,1.6568978428840637,2,0.13236731966398105,3.3137956857681274,0.18719565868377686,4.018014922738075,1.2990211248397827,1.8664591461420075,2.0367293960991364,2.7189937978982925,0.99999950000025
2024-04-02,ICICIBANK,1.686997890472412,1,,1.686997890472412,0.0,1.6568978428840637,0.2823413908481598,1.985751385490101,1.8524343208188108,1.374556452035904,0.9999990000010001
2024-04-04,ICICIBANK,1.7172386646270752,1,,1.7172386646270752,0.0,1.686997890472412,4.018014922738075,2.4539702186981853,1.8538408967710682,-2.331017032265663,0.9999990000010001
2024-04-08,ICICIBANK,1.3351285457611084,2,0.1558295429993285,2.670257091522217,0.22037625312805176,1.7172386646270752,1.6568978428840637,1.687044799327852,1.8589828872964502,0.060340821743011475,0.99999950000025
2024-04-10,ICICIBANK,1.6038933098316193,4,0.126065772103875,6.415573239326477,0.2765403985977173,1.3351285457611084,1.686997890472412,1.5797883669535333,1.7136629117386686,-0.3518693447113037,0.9999997500000625
2024-04-11,ICICIBANK,1.659055471420288,1,,1.659055471420288,0.0,1.6038933098316193,1.7172386646270752,1.552086840073269,1.7572160810232167,-0.11334535479545593,0.9999990000010001
2024-04-14,ICICIBANK,-4.232248306274414,1,,-4.232248306274414,0.0,1.659055471420288,1.3351285457611084,1.5326924423376733,1.9538895211049494,0.3239269256591797,-0.9999990000010001
2024-04-16,ICICIBANK,2.2710677782694497,3,1.1640622651682266,6.81320333480835,2.0331119298934937,-4.232248306274414,1.6038933098316193,-0.32309984167416744,0.7752804883888794,-5.836141616106033,0.9999996666667778
2024-04-18,ICICIBANK,0.5541866620381674,3,4.995494003262001,1.662559986114502,9.771658301353455,2.2710677782694497,1.659055471420288,-0.1007083521948906,0.8630190505867917,0.6120123068491616,0.33333322222225925
2024-04-21,ICICIBANK,4.498947024345398,2,4.417081098309266,8.997894048690796,6.2466959953308105,0.5541866620381674,-4.232248306274414,-0.4689979553222641,0.7011888750961853,4.786434968312581,0.99999950000025
2024-04-22,ICICIBANK,1.3249753415584564,4,0.2930070244389801,5.299901366233826,0.7165408134460449,4.498947024345398,2.2710677782694497,2.441400488217673,1.0985757836273744,2.2278792460759482,0.9999997500000625
2024-04-23,ICICIBANK,3.0074301660060883,3,4.196920681691839,9.022290498018265,8.084386080503464,1.3249753415584564,0.5541866620381674,2.126036342647342,1.0971253258841382,0.7707886795202891,0.33333322222225925
2024-04-24,ICICIBANK,0.3455275660380721,2,0.4024406699997707,0.6910551320761442,0.5691370535641909,3.0074301660060883,4.498947024345398,2.9437841773033155,1.2976305910519197,-1.4915168583393097,0.99999950000025
2024-04-25,ICICIBANK,0.5269507542252541,4,1.3312344445311093,2.1078030169010162,2.8340108394622803,0.3455275660380721,1.3249753415584564,1.559311024534207,1.1099837474258887,-0.9794477755203843,0.4999998750000313
2024-04-26,ICICIBANK,1.5976082682609558,2,0.15948729939419495,3.1952165365219116,0.2255491018295288,0.5269507542252541,3.0074301660060883,1.293302828756473,1.78986932749727,-2.480479411780834,0.99999950000025
2024-04-27,ICICIBANK,-4.017689347267151,3,4.495403573916917,-12.053068041801453,8.956873536109924,1.5976082682609558,0.3455275660380721,0.8233621961747621,1.6936608260674852,1.2520807022228837,-0.33333322222225925
2024-04-28,ICICIBANK,2.1377453009287515,3,3.710925570906958,6.413235902786255,7.370816111564636,-4.017689347267151,0.5269507542252541,-0.6310434415936456,1.040535681881011,-4.544640101492405,0.33333322222225925
2024-05-02,ICICIBANK,0.32083919644355774,1,,0.32083919644355774,0.0,2.1377453009287515,1.5976082682609558,-0.09411192602581304,0.7032211499643471,0.5401370326677957,0.9999990000010001
2024-05-06,ICICIBANK,1.6066054105758667,1,,1.6066054105758667,0.0,0.32083919644355774,-4.017689347267151,-0.5197016166316124,0.5597731292336474,4.338528543710709,0.9999990000010001
2024-05-09,ICICIBANK,1.6429857015609741,1,,1.6429857015609741,0.0,1.6066054105758667,2.1377453009287515,1.3550633026493937,0.3596553070293301,-0.5311398903528848,0.9999990000010001
2024-05-10,ICICIBANK,0.9037891328334808,2,0.9116933579766732,1.8075782656669617,1.2893291115760803,1.6429857015609741,0.32083919644355774,1.1901434361934677,0.5450064692468876,1.3221465051174164,0.99999950000025
2024-05-13,ICICIBANK,4.422244906425476,1,,4.422244906425476,0.0,0.9037891328334808,1.6066054105758667,1.3844600816567754,0.598840523333777,-0.7028162777423859,0.9999990000010001
2024-05-14,ICICIBANK,2.466280609369278,2,6.080870216565864,4.932561218738556,8.599649131298065,4.422244906425476,1.6429857015609741,2.323006580273312,1.0023600430715656,2.779259204864502,0.0
2024-05-15,ICICIBANK,1.6949704885482788,1,,1.6949704885482788,0.0,2.466280609369278,0.9037891328334808,2.597438216209413,1.9286414654481983,1.5624914765357971,0.9999990000010001
2024-05-16,ICICIBANK,0.5408398807048798,2,1.1241026848783602,1.0816797614097595,1.5897212624549866,1.6949704885482788,4.422244906425476,2.861165334781012,1.8653879208224164,-2.7272744178771973,0.0
2024-05-17,ICICIBANK,1.5634363889694214,1,,1.5634363889694214,0.0,0.5408398807048798,2.466280609369278,1.5673636595408136,1.8968165900026055,-1.9254407286643982,0.9999990000010001
2024-05-18,ICICIBANK,1.7261226177215576,1,,1.7261226177215576,0.0,1.5634363889694214,1.6949704885482788,1.2664155860741948,1.8906495869159703,-0.13153409957885742,0.9999990000010001
2024-05-21,ICICIBANK,1.4888503551483154,1,,1.4888503551483154,0.0,1.7261226177215576,0.5408398807048798,1.2767996291319543,1.902526289224625,1.1852827370166779,0.9999990000010001
2024-05-25,ICICIBANK,6.095800876617432,1,,6.095800876617432,0.0,1.4888503551483154,1.5634363889694214,1.5928031206130997,1.9861064638410302,-0.07458603382110596,0.9999990000010001
2024-05-27,ICICIBANK,1.1964737176895142,1,,1.1964737176895142,0.0,6.095800876617432,1.7261226177215576,3.103591283162436,2.2251858881541664,4.369678258895874,0.9999990000010001
2024-05-29,ICICIBANK,1.3899153470993042,1,,1.3899153470993042,0.0,1.1964737176895142,1.4888503551483154,2.9270416498184217,2.043784903628486,-0.29237663745880127,0.9999990000010001
2024-06-03,ICICIBANK,2.9583285450935364,2,1.3185365916243936,5.916657090187073,1.8646923303604126,1.3899153470993042,6.095800876617432,2.8940633138020844,2.000205597707204,-4.705885529518127,0.99999950000025
2024-06-04,ICICIBANK,0.7332274653017521,2,1.140683755576372,1.4664549306035042,1.613170437514782,2.9583285450935364,1.1964737176895142,1.8482392032941197,2.345561121191298,1.7618548274040222,0.0
2024-06-05,ICICIBANK,0.016671212390065193,1,,0.016671212390065193,0.0,0.7332274653017521,1.3899153470993042,1.6938237858315324,2.226959846381631,-0.6566878817975521,0.9999990000010001
2024-06-06,ICICIBANK,1.673127293586731,1,,1.673127293586731,0.0,0.016671212390065193,2.9583285450935364,1.2360757409284526,1.982752502762846,-2.941657332703471,0.9999990000010001
2024-06-07,ICICIBANK,1.6523077487945557,2,0.08115898301694181,3.3046154975891113,0.1147761344909668,1.673127293586731,0.7332274653017521,0.8076753237595176,2.00907777968262,0.9398998282849789,0.99999950000025
2024-07-01,ICICIBANK,1.3568177223205566,1,,1.3568177223205566,0.0,1.6523077487945557,0.016671212390065193,1.1140354182571188,1.3742930471364947,1.6356365364044905,0.9999990000010001
2024-07-02,ICICIBANK,1.2134000062942505,2,0.5962568606802272,2.426800012588501,0.8432345390319824,1.3568177223205566,1.673127293586731,1.5607509215672826,1.3971993335123578,-0.3163095712661743,0.99999950000025
2024-07-03,ICICIBANK,1.615531325340271,1,,1.615531325340271,0.0,1.2134000062942505,1.6523077487945557,1.4075084924697892,1.371982856254493,-0.4389077425003052,0.9999990000010001
2024-07-04,ICICIBANK,-4.512182950973511,1,,-4.512182950973511,0.0,1.615531325340271,1.3568177223205566,1.3952496846516942,1.1801546820040265,0.25871360301971436,-0.9999990000010001
2024-07-05,ICICIBANK,-1.521202713251114,2,3.199933850546498,-3.042405426502228,4.525389850139618,-4.512182950973511,1.2134000062942505,-0.5610838731129949,0.4308103368218461,-5.725582957267761,0.0
2024-07-09,ICICIBANK,1.5710742473602295,1,,1.5710742473602295,0.0,-1.521202713251114,1.615531325340271,-1.4726181129614497,0.2111140617302491,-3.136734038591385,0.9999990000010001
2024-07-10,ICICIBANK,5.574250857035319,3,2.459643085698838,16.722752571105957,4.867456436157227,1.5710742473602295,-4.512182950973511,-1.487437138954797,0.19653505512646316,6.08325719833374,0.9999996666667778
2024-07-11,ICICIBANK,1.7472991943359375,1,,1.7472991943359375,0.0,5.574250857035319,-1.521202713251114,1.8747074637148131,0.7568126420180008,7.095453570286433,0.9999990000010001
2024-08-01,ICICIBANK,1.6594796180725098,1,,1.6594796180725098,0.0,1.7472991943359375,1.5710742473602295,2.9642080995771636,0.8125957094487696,0.176224946975708,0.9999990000010001
2024-08-02,ICICIBANK,4.384130358695984,1,,4.384130358695984,0.0,1.6594796180725098,5.574250857035319,2.993676556481257,0.8763213682742351,-3.9147712389628095,0.9999990000010001
2024-08-05,ICICIBANK,-0.9024519324302673,1,,-0.9024519324302673,0.0,4.384130358695984,1.7472991943359375,2.5969697237014784,1.27183551589648,2.6368311643600464,-0.9999990000010001
2024-08-06,ICICIBANK,-3.0471143573522568,2,3.8541324073184406,-6.0942287147045135,5.450566321611404,-0.9024519324302673,1.6594796180725098,1.7137193481127435,1.7875113756883718,-2.561931550502777,-0.99999950000025
2024-08-08,ICICIBANK,1.685233235359192,1,,1.685233235359192,0.0,-3.0471143573522568,4.384130358695984,0.14485468963782142,1.5695239979596372,-7.431244716048241,0.9999990000010001
2024-08-09,ICICIBANK,1.4266283512115479,1,,1.4266283512115479,0.0,1.685233235359192,-0.9024519324302673,-0.754777684807776,1.5858324248166318,2.5876851677894592,0.9999990000010001
2024-08-10,ICICIBANK,4.755103230476379,2,5.063052527031609,9.510206460952759,7.160237550735474,1.4266283512115479,-3.0471143573522568,0.021582409739495805,0.9933149239846644,4.473742708563805,0.99999950000025
2024-08-12,ICICIBANK,0.7280172146856785,2,1.3829935319513853,1.456034429371357,1.9558482095599174,4.755103230476379,1.685233235359192,2.6223216056823744,1.4230012148618703,3.0698699951171875,0.0
2024-08-13,ICICIBANK,1.6621885299682617,1,,1.6621885299682617,0.0,0.7280172146856785,1.4266283512115479,2.3032495987912034,1.28993515723518,-0.6986111365258694,0.9999990000010001
2024-08-21,ICICIBANK,0.6278055232018233,5,1.4597369953586699,3.139027616009116,3.3621881008148193,1.6621885299682617,4.755103230476379,2.3817696583767747,0.9010863245597912,-3.0929147005081177,0.599999880000024
2024-08-22,ICICIBANK,3.363277792930603,2,2.366154083957731,6.726555585861206,3.3462471961975098,0.6278055232018233,0.7280172146856785,1.0060037559519226,1.1196945325072327,-0.10021169148385523,0.99999950000025
2024-08-23,ICICIBANK,4.486349999904633,2,4.275252991266347,8.972699999809265,6.046120762825012,3.363277792930603,1.6621885299682617,1.8844239487002306,2.0354648396904986,1.7010892629623413,0.99999950000025
2024-08-27,ICICIBANK,1.551159143447876,1,,1.551159143447876,0.0,4.486349999904633,0.6278055232018233,2.8258111053456876,2.4356243774827044,3.8585444767028094,0.9999990000010001
2024-08-28,ICICIBANK,1.6056199073791504,1,,1.6056199073791504,0.0,1.551159143447876,3.363277792930603,3.133595645427705,2.453414490659323,-1.812118649482727,0.9999990000010001
2024-08-29,ICICIBANK,1.520158052444458,1,,1.520158052444458,0.0,1.6056199073791504,4.486349999904633,2.547709683577221,2.0034883016454326,-2.880730092525482,0.9999990000010001
2024-09-02,ICICIBANK,2.949602961540222,2,2.126241578179169,5.899205923080444,3.0069596767425537,1.520158052444458,1.551159143447876,1.5589790344238292,2.1166512784681157,-0.03100109100341797,0.99999950000025
2024-09-03,ICICIBANK,6.729673385620117,1,,6.729673385620117,0.0,2.949602961540222,1.6056199073791504,2.0251269737879447,2.3005676258355385,1.3439830541610718,0.9999990000010001
2024-09-04,ICICIBANK,1.630023717880249,1,,1.630023717880249,0.0,6.729673385620117,1.520158052444458,3.733144799868267,3.1722630347524374,5.209515333175659,0.9999990000010001
2024-09-06,ICICIBANK,2.491452217102051,3,2.295190012325931,7.474356651306152,4.373298287391663,1.630023717880249,2.949602961540222,3.769766688346864,2.924655309745244,-1.3195792436599731,0.9999996666667778
2024-09-10,ICICIBANK,1.165287047624588,3,0.8874261644832928,3.495861142873764,1.6072538197040558,2.491452217102051,6.729673385620117,3.61704977353414,2.639669912202018,-4.238221168518066,0.9999996666667778
2024-09-12,ICICIBANK,1.3251790801684062,3,0.4928773840324324,3.9755372405052185,0.8941259980201721,1.165287047624588,1.630023717880249,1.7622543275356304,2.5845453270844057,-0.464736670255661,0.9999996666667778
2024-09-13,ICICIBANK,1.586690068244934,1,,1.586690068244934,0.0,1.3251790801684062,2.491452217102051,1.6606394482983495,2.5444823517685853,-1.1662731369336445,0.9999990000010001
2024-09-18,ICICIBANK,-1.5538402795791626,1,,-1.5538402795791626,0.0,1.586690068244934,1.165287047624588,1.3590520653459774,2.5539869254543675,0.42140302062034607,-0.9999990000010001
2024-09-19,ICICIBANK,1.603402853012085,1,,1.603402853012085,0.0,-1.5538402795791626,1.3251790801684062,0.4526762896113938,1.9106378910087407,-2.879019359747569,0.9999990000010001
2024-09-20,ICICIBANK,1.6229026317596436,1,,1.6229026317596436,0.0,1.603402853012085,1.586690068244934,0.5454175472259534,1.1783135292075932,0.01671278476715088,0.9999990000010001
2024-09-21,ICICIBANK,4.771960258483887,1,,4.771960258483887,0.0,1.6229026317596436,-1.5538402795791626,0.5574884017308565,1.177296231190364,3.176742911338806,0.9999990000010001
2024-09-22,ICICIBANK,-0.15805144421756268,2,0.184904401564777,-0.31610288843512535,0.26149431243538857,4.771960258483887,1.603402853012085,2.6660885810852064,1.5030830942449123,3.1685574054718018,-0.99999950000025
2024-09-23,ICICIBANK,0.7678170998891195,3,1.5748394096879754,2.3034512996673584,2.7288166284561157,-0.15805144421756268,1.6229026317596436,2.078937148675324,1.3140347382674622,-1.7809540759772062,0.33333322222225925
2024-09-26,ICICIBANK,1.4725065231323242,1,,1.4725065231323242,0.0,0.7678170998891195,4.771960258483887,1.7939086380518157,1.2344115982275639,-4.0041431585947675,0.9999990000010001
2024-09-27,ICICIBANK,1.1253142667313416,3,0.9445255691654961,3.375942800194025,1.6751251481473446,1.4725065231323242,-0.15805144421756268,0.6940907262679615,1.218099663211477,1.630557967349887,0.9999996666667778
2024-10-03,ICICIBANK,1.2487797439098358,2,0.537842719490129,2.4975594878196716,0.7606244683265686,1.1253142667313416,0.7678170998891195,1.121879296584263,1.60083602697012,0.3574971668422221,0.99999950000025
2024-10-05,ICICIBANK,1.6981428861618042,1,,1.6981428861618042,0.0,1.2487797439098358,1.4725065231323242,1.2822001779245016,1.550175582812656,-0.2237267792224884,0.9999990000010001
2024-10-08,ICICIBANK,1.3455668687820435,1,,1.3455668687820435,0.0,1.6981428861618042,1.1253142667313416,1.3574122989343282,1.5609241905843931,0.5728286194304626,0.9999990000010001
2024-10-09,ICICIBANK,3.5639359951019287,2,2.7601441725367204,7.127871990203857,3.903433322906494,1.3455668687820435,1.2487797439098358,1.430829832951229,1.071439420626987,0.09678712487220764,0.99999950000025
2024-10-11,ICICIBANK,1.6215343475341797,2,0.02242144905821945,3.2430686950683594,0.031708717346191406,3.5639359951019287,1.6981428861618042,2.202548583348593,1.6031519119583433,1.8657931089401245,0.99999950000025
2024-11-02,ICICIBANK,1.3359308242797852,1,,1.3359308242797852,0.0,1.6215343475341797,1.3455668687820435,2.1770124038060517,1.72511151876478,0.27596747875213623,0.9999990000010001
2024-11-03,ICICIBANK,-1.1900829076766968,1,,-1.1900829076766968,0.0,1.3359308242797852,3.5639359951019287,2.1738003889719657,1.7056007046429886,-2.2280051708221436,-0.9999990000010001
2024-11-04,ICICIBANK,1.3579202890396118,2,0.11430967100688254,2.7158405780792236,0.16165828704833984,-1.1900829076766968,1.6215343475341797,0.5891274213790906,1.3748296797275548,-2.8116172552108765,0.99999950000025
2024-11-07,ICICIBANK,1.7134863138198853,1,,1.7134863138198853,0.0,1.3579202890396118,1.3359308242797852,0.5012560685475679,1.3904211861746656,0.02198946475982666,0.9999990000010001
